index,url,rest_price_idr,review,lat,long,is_chain,alcohol,delivery,entertainment,indoor seating,kid friendly,no alcohol available,others_facility,outdoor seating,parking service,praying room,private dining area available,self service,smoking area,special_meal,table booking,table booking not available,table reservation required,takeaway available,asian,bakery,beverages,cafe,coffee,desserts,drink,fast_food,india,indonesia_traditional,indonesian,melayu,mid_east,noodle,others_type,seafood,snacks,special_food,street_food,tea,western,encode,geohash,d_500_airport,d_500_atm,d_500_bank,d_500_cafe,d_500_convenience_store,d_500_gas_station,d_500_hospital,d_500_lodging,d_500_meal_takeaway,d_500_mosque,d_500_park,d_500_restaurant,d_500_school,d_500_store,d_500_supermarket,d_500_train_station,en_500,n_compt_500,avg_n_rest,rating
3091,https://www.zomato.com/jakarta/pizza-hut-gandaria/info,250000,84.0,-6.244429,106.783,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,qqgumz,0.0,3.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,8.0,1.0,1.0,5.0,5.0,4.0,0.0,2.2859004608164515,0.0,0.0,3.8
5121,https://www.zomato.com/jakarta/sinuhun-kopi-muara-karang/info,40000,25.0,-6.117161,106.7813,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,qqgvjy,0.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,1.8498981518685604,0.0,0.0,3.9
1275,https://www.zomato.com/jakarta/romansa-menteng/info,150000,274.0,-6.183633,106.82466,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000010,qqguyf,0.0,51.0,19.0,16.0,5.0,0.0,3.0,14.0,5.0,5.0,2.0,21.0,4.0,38.0,10.0,0.0,2.16769721691834,0.2985074626865671,3.29,3.9
4712,https://www.zomato.com/jakarta/kedai-halaman-fatmawati/info,70000,35.0,-6.278522,106.805101,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,qqguq3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.5317780787913655,0.0,0.0,3.6
6823,https://www.zomato.com/jakarta/nasi-tim-pasar-pagi-cengkareng/info,90000,50.0,-6.134299,106.719853,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgvh7,0.0,18.0,18.0,11.0,4.0,0.0,6.0,6.0,0.0,3.0,0.0,8.0,22.0,4.0,4.0,0.0,2.178033395078437,0.0,0.0,3.6
4582,https://www.zomato.com/jakarta/kata-kopi-1-sudirman/info,80000,38.0,-6.208356,106.819618,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,qqguwt,0.0,75.0,28.0,17.0,10.0,6.0,10.0,15.0,0.0,16.0,3.0,10.0,12.0,10.0,18.0,0.0,2.228272773870257,0.075,3.366666666666667,3.8
4703,https://www.zomato.com/jakarta/greenwood-coffee-pondok-indah/info,150000,73.0,-6.24914,106.793581,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00010000000000000000100000000000000001000000000000000000000000000000000000000000000000,qqguqn,0.0,7.0,7.0,6.0,2.0,0.0,0.0,3.0,2.0,3.0,8.0,4.0,1.0,1.0,5.0,0.0,2.308443549202873,0.1111111111111111,3.6,3.9
6225,https://www.zomato.com/jakarta/bakmi-ayam-asoei-kelapa-gading/info,70000,16.0,-6.1678789827,106.9020480663,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000011000000000000000000000000000000000000000000000000000000000000000000000000000000,qquhbt,0.0,20.0,28.0,9.0,12.0,0.0,6.0,12.0,2.0,0.0,2.0,44.0,10.0,22.0,6.0,0.0,2.179673191629994,0.2682926829268293,3.8090909090909095,3.6
1784,https://www.zomato.com/jakarta/soto-betawi-bang-benz-senopati/info,60000,9.0,-6.2369502138,106.8153999746,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000001000000000000000000000000000000000000000000000000000000010000000000000000,qqguw8,0.0,2.0,1.0,2.0,2.0,0.0,0.0,8.0,0.0,6.0,8.0,2.0,5.0,0.0,0.0,0.0,1.9831303693201163,0.0,0.0,3.5
4466,https://www.zomato.com/jakarta/din-tai-fung-sudirman/info,400000,40.0,-6.215527,106.821433,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,qqguwu,0.0,22.0,14.0,21.0,12.0,2.0,2.0,14.0,0.0,14.0,0.0,9.0,6.0,4.0,15.0,0.0,2.29741337101607,0.0681818181818181,2.833333333333333,3.8
4392,https://www.zomato.com/jakarta/the-goods-cafe-karet/info,380000,290.0,-6.22504,106.823299,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,qqguwf,0.0,17.0,1.0,6.0,7.0,0.0,4.0,7.0,48.0,0.0,4.0,8.0,8.0,34.0,6.0,0.0,2.030743237544046,0.064516129032258,3.9,3.7
7273,https://www.zomato.com/jakarta/krispy-kreme-sudirman/info,75000,10.0,-6.209295,106.820375,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,qqguwv,0.0,50.0,14.0,20.0,7.0,3.0,35.0,14.0,0.0,13.0,0.0,27.0,16.0,5.0,25.0,0.0,2.2635201135888936,0.0454545454545454,3.5333333333333337,3.3
5487,https://www.zomato.com/jakarta/extrashoot-coffee-2-muara-karang/info,80000,22.0,-6.114876,106.781165,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,qqgvjy,0.0,1.0,3.0,9.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,6.0,6.0,8.0,2.0,0.0,2.135861770320279,0.1818181818181818,3.7,3.7
440,https://www.zomato.com/jakarta/seo-seo-galbi-kelapa-gading/info,300000,19.0,-6.157884,106.901982,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,qquhbw,0.0,14.0,8.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,2.0457217861670167,0.5,3.9,3.7
7206,https://www.zomato.com/jakarta/megaria-10-1-cikini/info,80000,7.0,-6.199137,106.843677,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqguxr,0.0,24.0,12.0,12.0,9.0,3.0,13.0,12.0,9.0,17.0,3.0,16.0,14.0,12.0,9.0,3.0,2.5788534081492624,0.1538461538461538,2.6,3.4
3056,https://www.zomato.com/jakarta/restogram-1-gandaria/info,150000,20.0,-6.244173,106.78353,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgumz,0.0,9.0,1.0,5.0,2.0,7.0,6.0,4.0,0.0,8.0,3.0,1.0,2.0,5.0,4.0,0.0,2.3933031802948235,0.0,0.0,3.8
690,https://www.zomato.com/jakarta/selawaktu-coffee-tebet/info,150000,15.0,-6.235553,106.856997,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,qqgux8,0.0,16.0,16.0,10.0,4.0,0.0,0.0,0.0,6.0,20.0,2.0,18.0,6.0,5.0,0.0,0.0,2.1088085789739965,0.125,2.95,3.7
1749,https://www.zomato.com/jakarta/kakolait-senopati/info,150000,7.0,-6.2311092449,106.8114588037,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000101000000000000000000000000000000000000000000000000000000000000000,qqguw9,0.0,3.0,2.0,8.0,4.0,0.0,0.0,10.0,0.0,6.0,10.0,2.0,8.0,8.0,4.0,0.0,2.2687313290838134,0.1395348837209302,3.85,3.8
3753,https://www.zomato.com/jakarta/izakaya-kitchen-scbd/info,80000,6.0,-6.22451,106.807883,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqguw6,0.0,17.0,26.0,43.0,4.0,0.0,0.0,6.0,2.0,10.0,0.0,19.0,2.0,39.0,8.0,0.0,2.033213012873249,0.140495867768595,4.152941176470588,3.7
6444,https://www.zomato.com/jakarta/lekker-djakarta-2-senayan/info,250000,4.0,-6.23357,106.793308,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00000000000000000000100000000000000010000000000000000000000000000000000000000000100000,qqguw1,0.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,8.0,2.0,0.0,0.0,1.493460005066006,0.8333333333333334,3.6,3.3
5421,https://www.zomato.com/jakarta/fei-cai-lai-cafe-pluit/info,200000,56.0,-6.11214,106.778643,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,qqgvjz,0.0,11.0,41.0,20.0,6.0,1.0,4.0,7.0,4.0,1.0,0.0,21.0,15.0,63.0,2.0,0.0,2.00786089756233,0.25,3.675,3.6
5116,https://www.zomato.com/jakarta/yum-cha-hauz-pluit/info,120000,114.0,-6.111961,106.794195,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,qqgvnp,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,1.6766961325918528,0.5,4.3,3.9
5573,https://www.zomato.com/jakarta/jiwa-toast-manggarai/info,80000,24.0,-6.216962,106.844287,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000100000000100000000000000000000000000000000000000000000000000000000000000000000000,qqguxk,0.0,12.0,4.0,6.0,13.0,0.0,6.0,0.0,6.0,15.0,3.0,3.0,9.0,3.0,9.0,0.0,2.342362489489009,0.0,0.0,3.7
718,https://www.zomato.com/jakarta/bukan-mie-aceh-tebet/info,50000,4.0,-6.22977,106.853207,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000000000000000000000000000000000000000000000000000000000000000000000000100000000000,qqgux9,0.0,20.0,23.0,14.0,9.0,7.0,8.0,10.0,13.0,23.0,10.0,40.0,16.0,16.0,8.0,0.0,2.5069217788499705,0.1206896551724138,3.357142857142857,3.4
1418,https://www.zomato.com/jakarta/burger-king-thamrin/info,125000,123.0,-6.195171,106.820441,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000100000000100000000000000000000000000000000000000000000000000000000000,qqguyb,0.0,45.0,0.0,16.0,21.0,0.0,0.0,23.0,6.0,18.0,3.0,30.0,8.0,30.0,21.0,0.0,2.219755454898175,0.0727272727272727,3.525,3.8
482,https://www.zomato.com/jakarta/bakmie-atham-kelapa-gading/info,120000,79.0,-6.171838,106.905353,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000010000000000001000000000000000000000000000000000000000000000000000000000000000000,qquhbs,0.0,4.0,0.0,6.0,28.0,0.0,2.0,6.0,18.0,8.0,0.0,10.0,6.0,2.0,2.0,2.0,2.1142327979563875,0.1,3.3,3.7
6685,https://www.zomato.com/jakarta/chatime-kemang/info,60000,33.0,-6.261325,106.812663,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000000000000101000000000000000000000000000000000000000000000000000000000000000000000,qqguqs,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,1.8711604142318063,0.0,0.0,3.5
5303,https://www.zomato.com/jakarta/hou-ta-mie-jambi-muara-karang/info,80000,5.0,-6.115907,106.780036,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000010000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgvjy,0.0,2.0,8.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,7.0,3.0,8.0,1.0,0.0,2.101027559164589,0.0909090909090909,3.5,3.4
5474,https://www.zomato.com/jakarta/live-seafood-cabe-ijo-1-pluit/info,180000,143.0,-6.1192954713,106.7914723232,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000010000000000000000000,qqgvnn,0.0,22.0,33.0,11.0,120.0,0.0,0.0,5.0,0.0,1.0,2.0,10.0,3.0,9.0,2.0,0.0,1.525871081535486,0.0625,3.55,3.9
7246,https://www.zomato.com/jakarta/bakmi-halleluyah-cengkareng/info,80000,30.0,-6.13371,106.713674,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000,qqgvh7,0.0,1.0,4.0,25.0,73.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,2.0,17.0,2.0,0.0,1.4785539812896176,0.2,3.0,3.7
4411,https://www.zomato.com/jakarta/pempek-cawan-putih-sudirman/info,80000,4.0,-6.2106621756,106.8196231127,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000100000000000000000000000000,qqguwt,0.0,53.0,33.0,17.0,16.0,6.0,2.0,21.0,0.0,16.0,0.0,13.0,10.0,4.0,18.0,0.0,2.219312381440811,0.0,0.0,3.8
2989,https://www.zomato.com/jakarta/bellas-la-cucina-italiana-pantai-indah-kapuk/info,300,9.0,-6.1108345815,106.7375636101,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,qqgvhz,0.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,1.4975719118331583,0.0,0.0,3.7
5620,https://www.zomato.com/jakarta/give-me-five-coffee-burger-bar-manggarai/info,100000,36.0,-6.214117,106.840714,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000100100000000000000000000000000000000000000000000000000000000000000000,qqguxh,0.0,45.0,30.0,6.0,18.0,12.0,18.0,0.0,3.0,29.0,9.0,12.0,3.0,21.0,18.0,0.0,2.341300649997734,0.3333333333333333,3.075,3.7
4991,https://www.zomato.com/jakarta/sukotjo-coffee-1-fatmawati/info,60000,30.0,-6.2783883915,106.8067324162,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,qqguq3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,1.5437891850588952,0.0,0.0,3.4
948,https://www.zomato.com/jakarta/j-co-donuts-coffee-tebet/info,120000,116.0,-6.223146,106.842339,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000101000000000000000000000000000000000000000000000000000000000000000,qqgux7,0.0,13.0,3.0,21.0,3.0,9.0,0.0,12.0,3.0,15.0,0.0,12.0,4.0,11.0,10.0,0.0,2.321277832314312,0.2222222222222222,3.616666666666666,3.9
2540,https://www.zomato.com/jakarta/nakayoshi-sushi-pantai-indah-kapuk/info,130000,72.0,-6.1089647001,106.7400791869,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000010000000,qqgvhz,0.0,12.0,12.0,13.0,0.0,6.0,4.0,3.0,0.0,4.0,2.0,9.0,18.0,9.0,2.0,0.0,2.2829950740927014,0.0,0.0,3.7
3049,https://www.zomato.com/jakarta/brun-gandaria/info,70000,46.0,-6.243902,106.783077,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000100000000000000000000000000000000000000000000000000000000000000000000000,qqgumz,0.0,3.0,1.0,5.0,2.0,3.0,0.0,1.0,0.0,8.0,0.0,1.0,2.0,5.0,4.0,0.0,2.194223737017765,0.0,0.0,3.9
1877,https://www.zomato.com/jakarta/kfc-naughty-by-nature-senopati/info,200000,63.0,-6.230073,106.806413,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,qqguw3,0.0,9.0,8.0,14.0,2.0,0.0,0.0,4.0,0.0,12.0,6.0,13.0,4.0,0.0,6.0,0.0,2.17083266682613,0.0116279069767441,3.5,3.4
2809,https://www.zomato.com/jakarta/chin-chin-pantai-indah-kapuk/info,350000,176.0,-6.109176,106.740116,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000000000000000000010000,qqgvhz,0.0,12.0,10.0,12.0,0.0,6.0,4.0,3.0,0.0,0.0,2.0,10.0,18.0,8.0,2.0,0.0,2.2048064487872896,0.0,0.0,3.9
7238,https://www.zomato.com/jakarta/the-apollo-cafe-cikini/info,160000,28.0,-6.191565,106.838745,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000100000000000000011000000000000000000000000000000000000000000000010,qqguz0,0.0,19.0,5.0,14.0,14.0,3.0,3.0,12.0,0.0,7.0,3.0,9.0,6.0,11.0,2.0,0.0,2.371931067793548,0.35,3.8142857142857136,3.3
