index,url,rest_price_idr,review,lat,long,is_chain,rating,new_code_res_type,rank_res_type,new_code_fac,rank_fac,encode,geohash,d_1000_airport,d_1000_atm,d_1000_bank,d_1000_cafe,d_1000_convenience_store,d_1000_gas_station,d_1000_hospital,d_1000_lodging,d_1000_meal_takeaway,d_1000_mosque,d_1000_park,d_1000_restaurant,d_1000_school,d_1000_store,d_1000_supermarket,d_1000_train_station,en_1000,n_compt_1000,avg_n_rest
68,https://www.zomato.com/jakarta/lum-dee-thai-bbq-kelapa-gading/info,100000,47.0,-6.1672579786,106.9016028196,0,3.6,0,1576,0,8,00000000000100100000100000000000100000000000000000000000000000000000000000000000010000,qquhbt,0.0,64.0,90.0,38.0,32.0,2.0,29.0,59.0,39.0,8.0,17.0,75.0,31.0,55.0,18.0,0.0,2.426209611003169,0.020618556701030927,3.35
69,https://www.zomato.com/jakarta/chung-gi-wa-2-kelapa-gading/info,300000,59.0,-6.151973,106.889977,1,3.4,0,960,0,164,00000000000000000000000000000000000010010001000000000000000000000000010000000000000000,qquj02,0.0,68.0,60.0,47.0,22.0,38.0,11.0,35.0,5.0,14.0,1.0,65.0,34.0,45.0,39.0,0.0,2.4197016175477435,0.07936507936507936,3.54
70,https://www.zomato.com/jakarta/yuraku-kelapa-gading/info,330000,485.0,-6.158744,106.907144,0,4.3,0,52,0,1948,00000000000000000000000000000000000010100000000000000000000000000000000000000000000000,qquhbw,0.0,100.0,114.0,72.0,26.0,7.0,10.0,42.0,13.0,17.0,10.0,131.0,42.0,71.0,35.0,0.0,2.313563040533426,0.27586206896551724,3.8166666666666664
71,https://www.zomato.com/jakarta/sushi-hiro-kelapa-gading/info,400000,3510.0,-6.169587,106.899359,1,4.5,0,145,0,163,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,qquhbs,0.0,72.0,79.0,78.0,58.0,5.0,22.0,95.0,83.0,51.0,7.0,104.0,53.0,106.0,32.0,4.0,2.477595822066357,0.18095238095238095,3.6526315789473687
72,https://www.zomato.com/jakarta/phyllo-coffee-kitchen-kelapa-gading/info,130000,43.0,-6.175961,106.895456,0,3.9,0,82,0,12,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,qquhb7,0.0,107.0,130.0,138.0,86.0,26.0,51.0,96.0,127.0,60.0,6.0,113.0,60.0,171.0,32.0,0.0,2.4701093865126182,0.17475728155339806,3.533333333333333
73,https://www.zomato.com/jakarta/sinar-khek-2-kelapa-gading/info,60000,71.0,-6.150496,106.892064,0,3.5,0,2052,0,12,00000000000000000001000000000000000000000000000000000000000100000000000000000000000000,qquj02,0.0,80.0,64.0,41.0,21.0,38.0,12.0,30.0,6.0,8.0,1.0,70.0,32.0,50.0,32.0,0.0,2.3796248631111467,0.136986301369863,3.56
74,https://www.zomato.com/jakarta/kopi-luwak-kelapa-gading/info,200000,41.0,-6.15724,106.908243,1,3.2,0,314,4,0,00000000000000000000100000000000000010010000000000000000000000000000000000000000100000,qquhbz,0.0,118.0,110.0,79.0,76.0,5.0,20.0,48.0,10.0,32.0,24.0,68.0,62.0,82.0,39.0,0.0,2.42604016924075,0.22123893805309736,3.6000000000000005
75,https://www.zomato.com/jakarta/shabu-shabu-express-kelapa-gading/info,200000,17.0,-6.157377,106.90781,1,3.5,0,164,0,1010,00000010000000000000000000000000000000100000000000000000000000000000000000000000000000,qquhbx,0.0,206.0,147.0,94.0,56.0,4.0,13.0,60.0,37.0,141.0,23.0,151.0,72.0,114.0,51.0,1.0,2.383006806716474,0.1683673469387755,3.8
76,https://www.zomato.com/jakarta/gahyo-korean-bbq-kelapa-gading/info,500000,20.0,-6.151232,106.890206,0,3.7,0,486,0,718,00100000000100000000000000000000100000000001000000000000000000000000000000000000000000,qquj02,0.0,90.0,84.0,87.0,66.0,39.0,19.0,62.0,9.0,50.0,6.0,96.0,57.0,72.0,41.0,0.0,2.476954326698205,0.011111111111111112,3.7
77,https://www.zomato.com/jakarta/lapo-ni-dainang-by-sirait-kelapa-gading/info,80000,33.0,-6.170679,106.900164,0,3.9,0,1074,1,4,00000000001000000000000000000000000000100000000000000000000000000000000000000010000000,qquhbs,0.0,51.0,65.0,85.0,73.0,4.0,12.0,60.0,104.0,36.0,8.0,83.0,25.0,94.0,31.0,2.0,2.4300023898486542,0.0967741935483871,3.516666666666667
78,https://www.zomato.com/jakarta/ayam-suwir-wara-wiri-kelapa-gading/info,80000,30.0,-6.171951,106.905466,0,3.8,1,6,0,53,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,qquhbs,0.0,117.0,111.0,129.0,136.0,8.0,17.0,104.0,110.0,186.0,25.0,112.0,71.0,113.0,50.0,3.0,2.4762427735768515,0.27472527472527475,3.673076923076924
79,https://www.zomato.com/jakarta/bamboo-dimsum-1-kelapa-gading/info,100000,134.0,-6.156545127,106.9088722765,1,2.0,0,1000,0,478,00000000000000000001101000000000000000000000000000000000000000000000000000000000100000,qquhbz,0.0,133.0,117.0,73.0,28.0,6.0,22.0,65.0,11.0,22.0,24.0,84.0,59.0,72.0,42.0,2.0,2.404516477569185,0.12781954887218044,3.6411764705882352
80,https://www.zomato.com/jakarta/bebek-ummi-kelapa-gading/info,100000,237.0,-6.1672679787,106.9010167569,0,4.2,0,264,0,1032,00000000000000000000000000000000000000110000000000000000000000000100000000000000000000,qquhbt,0.0,92.0,114.0,66.0,38.0,2.0,42.0,88.0,37.0,28.0,22.0,111.0,47.0,80.0,32.0,2.0,2.4604850370443607,0.07352941176470588,3.750000000000001
81,https://www.zomato.com/jakarta/pundi-selera-kelapa-gading/info,100000,29.0,-6.152123,106.890253,0,3.6,0,1276,0,97,00000000000000000010000000000000000010000000000000000000000000000010000000000100000000,qquj02,0.0,94.0,75.0,84.0,84.0,43.0,14.0,44.0,12.0,150.0,7.0,78.0,47.0,105.0,46.0,0.0,2.433336068714264,0.11428571428571428,3.6624999999999996
82,https://www.zomato.com/jakarta/sari-laut-ujung-pandang-1-kelapa-gading/info,200000,52.0,-6.1701749915,106.8996079266,0,3.9,0,1298,0,129,00000000000000000000000000000000000000000000001000000000000000000110000000000100000000,qquhbs,0.0,69.0,85.0,150.0,133.0,13.0,23.0,99.0,186.0,80.0,14.0,104.0,54.0,176.0,54.0,2.0,2.440996595593124,0.0,0.0
83,https://www.zomato.com/jakarta/bak-kut-teh-100-kelapa-gading/info,200000,48.0,-6.163928,106.902905,0,3.7,0,408,0,30,00000000000000100001000000000000000000000000000000000000000000000000000000000000000000,qquhbt,0.0,92.0,104.0,37.0,24.0,2.0,14.0,49.0,12.0,8.0,14.0,78.0,43.0,60.0,22.0,0.0,2.3251647418708696,0.18811881188118812,3.7947368421052636
84,https://www.zomato.com/jakarta/gokana-ramen-teppan-kelapa-gading/info,110000,161.0,-6.1590091887,106.9070822373,1,3.5,0,1756,0,11,00010000000000000000000000000000010000101000000000000000000000000000000000000000000000,qquhbw,0.0,146.0,145.0,141.0,67.0,16.0,12.0,116.0,41.0,74.0,20.0,186.0,62.0,181.0,61.0,4.0,2.4234252666286604,0.0,0.0
85,https://www.zomato.com/jakarta/seeds-double-tree-coffee-kelapa-gading/info,100000,52.0,-6.151762,106.892223,0,3.8,0,1230,0,902,00000001000000000010100000000000000011000000000000000000000000000000000000000000000000,qquj02,0.0,121.0,96.0,70.0,37.0,39.0,23.0,76.0,8.0,28.0,8.0,105.0,49.0,76.0,49.0,2.0,2.448715208655468,0.15384615384615385,3.4888888888888885
86,https://www.zomato.com/jakarta/tom-sushi-kelapa-gading/info,100000,283.0,-6.1507652708,106.8918291852,1,4.0,0,124,1,4,00000000000000000000000000000000000010100000000000000000000000000000000000000010000000,qquj02,0.0,121.0,102.0,73.0,34.0,39.0,23.0,82.0,8.0,33.0,8.0,106.0,56.0,80.0,50.0,2.0,2.4492944709764837,0.12903225806451613,3.394117647058824
87,https://www.zomato.com/jakarta/bun-ong-kelapa-gading/info,200000,64.0,-6.1635492724,106.9032848999,0,2.7,0,247,0,1905,00000100000000000001000000000000000000000000000000000000000000000000000000000000000000,qquhbt,0.0,90.0,108.0,38.0,25.0,2.0,12.0,49.0,12.0,8.0,16.0,76.0,45.0,59.0,26.0,0.0,2.331890583355839,0.18181818181818182,3.800000000000001
88,https://www.zomato.com/jakarta/fiesta-steak-2-kelapa-gading/info,250000,67.0,-6.145945,106.892201,1,2.9,0,1977,0,11,01000000000000000000000000100000000000000000000000000000000000000000000001000000000000,qquj03,0.0,117.0,85.0,64.0,71.0,15.0,18.0,56.0,28.0,144.0,9.0,86.0,55.0,75.0,30.0,1.0,2.4411018959333584,0.019417475728155338,3.65
89,https://www.zomato.com/jakarta/roastworks-coffee-sisha-kelapa-gading/info,250000,38.0,-6.1506892679,106.8928299844,0,3.8,0,2114,0,560,00010000000000100010100000000000000000000000000000000100000000000000000000000000000010,qquj02,0.0,82.0,63.0,42.0,21.0,38.0,11.0,30.0,6.0,8.0,2.0,70.0,34.0,53.0,29.0,0.0,2.3803646091131547,0.14864864864864866,3.8545454545454545
90,https://www.zomato.com/jakarta/shabu-shabu-shaburi-kelapa-gading/info,600000,807.0,-6.157506,106.907825,1,4.5,0,2220,0,915,00000000000000000000100000000000000000100000000000000000000010000000000000000000100000,qquhbx,0.0,201.0,145.0,96.0,55.0,4.0,11.0,51.0,37.0,140.0,23.0,146.0,68.0,113.0,52.0,1.0,2.377930106528504,0.12631578947368421,3.628
91,https://www.zomato.com/jakarta/chefs-kitchen-kelapa-gading/info,150000,56.0,-6.147731,106.909093,0,3.9,0,526,0,910,00000000000000000001001000000000000010000000000000000000000000000000000000000000000000,qquj0b,0.0,92.0,69.0,77.0,21.0,9.0,15.0,71.0,10.0,29.0,13.0,93.0,47.0,75.0,29.0,2.0,2.4172042616210314,0.22137404580152673,3.3249999999999997
92,https://www.zomato.com/jakarta/mie-onlok-palembang-1-kelapa-gading/info,100000,41.0,-6.1710353255,106.903620176,0,3.6,0,1372,0,19,00000010000000000011100000000000000010000000000000000000000100000000000000000000000010,qquhbs,0.0,57.0,58.0,89.0,91.0,6.0,17.0,71.0,118.0,41.0,14.0,81.0,30.0,79.0,35.0,2.0,2.464629278153063,0.2537313432835821,3.729411764705883
93,https://www.zomato.com/jakarta/momoiro-1-kelapa-gading/info,80000,20.0,-6.156792467,106.9092595205,1,3.6,0,77,0,51,00000100000000000000100000000000000000000000000000000000000000000000000000000000000000,qquhbz,0.0,90.0,81.0,39.0,15.0,5.0,9.0,19.0,9.0,4.0,17.0,45.0,41.0,47.0,25.0,0.0,2.318549029145132,0.13636363636363635,3.8000000000000003
94,https://www.zomato.com/jakarta/aj-bakery-kelapa-gading/info,150000,61.0,-6.17244,106.898219,0,3.7,0,77,0,47,00000100000000000000100000000000000000000000000000000000000000000000000000000000000000,qquhbs,0.0,57.0,67.0,121.0,76.0,15.0,12.0,60.0,128.0,46.0,6.0,78.0,25.0,105.0,32.0,0.0,2.412868795946554,0.11363636363636363,3.78
95,https://www.zomato.com/jakarta/lind-s-kelapa-gading/info,200000,138.0,-6.1523476622,106.8979818374,0,4.1,0,1696,0,1242,00000100000000000000001000010000000000000000000000000000000000000000100000000000000010,qquhbx,0.0,179.0,134.0,114.0,42.0,30.0,41.0,92.0,19.0,33.0,11.0,158.0,76.0,106.0,47.0,0.0,2.4079422142431586,0.04918032786885246,3.572727272727273
96,https://www.zomato.com/jakarta/sop-ikan-batam-1-kelapa-gading/info,120000,25.0,-6.153803,106.893135,1,3.0,0,652,4,0,00000000000000000000000000000000000000000000000000000000000000000010000001001000000000,qquhbr,0.0,130.0,109.0,90.0,61.0,7.0,31.0,79.0,9.0,36.0,9.0,86.0,75.0,62.0,39.0,2.0,2.4235850116725137,0.023076923076923078,3.1999999999999997
97,https://www.zomato.com/jakarta/coffeegasm-kelapa-gading/info,150000,118.0,-6.15105,106.8911,0,4.2,2,3,0,47,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,qquj02,0.0,76.0,62.0,42.0,22.0,38.0,12.0,30.0,6.0,11.0,1.0,68.0,33.0,48.0,30.0,0.0,2.3984679308906074,0.2318840579710145,3.73125
98,https://www.zomato.com/jakarta/ateng-rumah-makan-kelapa-gading/info,200000,73.0,-6.1734096536,106.9001363218,0,4.0,0,1227,4,0,00000000000000000001000000000000000000000000001000000000000000000000000000000000000000,qquhbs,0.0,56.0,65.0,122.0,91.0,6.0,16.0,67.0,140.0,45.0,8.0,77.0,29.0,99.0,29.0,2.0,2.4095528996813416,0.1276595744680851,3.8333333333333326
99,https://www.zomato.com/jakarta/steamboat-house-kelapa-gading/info,100000,21.0,-6.1564754584,106.9088974223,0,3.2,0,1545,0,460,00000000000000000100000000000000100000100000000000000000000000000000000001000000000000,qquhbz,0.0,113.0,117.0,72.0,61.0,13.0,18.0,67.0,14.0,48.0,22.0,85.0,65.0,74.0,29.0,0.0,2.455268761132051,0.035211267605633804,3.8600000000000003
100,https://www.zomato.com/jakarta/remboelan-kelapa-gading/info,300000,250.0,-6.156932,106.910132,1,4.1,0,308,0,613,00000001000000000000000000000000000010000000000000000000000000000100000000000000000000,qquhbz,0.0,112.0,81.0,108.0,36.0,9.0,11.0,41.0,21.0,47.0,23.0,86.0,55.0,107.0,43.0,0.0,2.428887263624909,0.10344827586206896,3.7666666666666675
101,https://www.zomato.com/jakarta/depot-3-6-9-shanghai-dumpling-noodle-kelapa-gading/info,300000,38.0,-6.1625975914,106.9088947401,0,3.2,0,1049,0,58,00000000000000000001000000000000000000000000000000000000000000000010000000000000000010,qquhby,0.0,207.0,169.0,109.0,57.0,25.0,42.0,86.0,30.0,48.0,22.0,198.0,78.0,167.0,45.0,2.0,2.4088547451068303,0.07116104868913857,3.645454545454545
102,https://www.zomato.com/jakarta/rumpi-katumiri-kelapa-gading/info,150000,36.0,-6.1718046583,106.9049847499,0,3.5,0,198,0,403,00000000000000000000000000000000000010000000000000000000000000000000000001000000000000,qquhbs,0.0,100.0,106.0,128.0,102.0,7.0,27.0,129.0,96.0,77.0,23.0,109.0,58.0,105.0,48.0,4.0,2.5082769306185932,0.22764227642276422,3.5533333333333337
103,https://www.zomato.com/jakarta/bakmi-naga-kelapa-gading/info,150000,27.0,-6.1462774136,106.8923810497,0,2.7,0,321,0,11,01000010000000000001000000100000000000000000000000000000000000000000000000000000000000,qquj03,0.0,117.0,85.0,63.0,72.0,15.0,18.0,55.0,28.0,142.0,10.0,86.0,56.0,78.0,30.0,1.0,2.444798744323827,0.07692307692307693,3.5749999999999997
104,https://www.zomato.com/jakarta/ombe-kofie-kelapa-gading/info,150000,148.0,-6.1584751763,106.9072455168,1,4.1,0,353,0,32,00010000000000000000100000000000000010000000000000000000000000000000000000000000000000,qquhbw,0.0,100.0,113.0,73.0,24.0,7.0,10.0,41.0,13.0,17.0,10.0,126.0,42.0,69.0,35.0,0.0,2.31537023259263,0.20930232558139536,3.636111111111112
105,https://www.zomato.com/jakarta/furama-kelapa-gading/info,250000,76.0,-6.15183,106.897782,0,3.6,0,277,0,1478,00000000000000000001000000000000000000010000000000000000000000000100000000000000000000,qquj08,0.0,88.0,66.0,63.0,22.0,24.0,17.0,38.0,11.0,3.0,4.0,96.0,36.0,72.0,27.0,0.0,2.3517896500079,0.10714285714285714,3.62
106,https://www.zomato.com/jakarta/auntie-annes-kelapa-gading/info,80000,65.0,-6.158195,106.907257,1,3.8,0,1044,0,5,00000100000000000000000000000000000000000000000000000000000000000000000001000000000000,qquhbw,0.0,148.0,170.0,97.0,42.0,20.0,15.0,85.0,24.0,45.0,10.0,183.0,79.0,128.0,47.0,0.0,2.364750008521857,0.08189655172413793,3.652631578947368
107,https://www.zomato.com/jakarta/hanaguni-kelapa-gading/info,250000,602.0,-6.154447,106.894118,0,4.4,0,1062,0,88,00000000000000000000000000000000000000100000000000000000000000000000000000100100000000,qquhbr,0.0,87.0,76.0,58.0,54.0,9.0,19.0,35.0,7.0,17.0,2.0,52.0,57.0,44.0,22.0,0.0,2.3892790532545565,0.043478260869565216,3.45
108,https://www.zomato.com/jakarta/excelso-kelapa-gading/info,230000,70.0,-6.1571731438,106.9082637504,1,3.6,0,2136,0,12,11000000000000000000100000000000000010001000000000000000000000000000000000000000000000,qquhbz,0.0,175.0,145.0,147.0,50.0,7.0,28.0,119.0,30.0,40.0,26.0,99.0,55.0,150.0,52.0,0.0,2.3959947169300655,0.056,3.4375000000000004
109,https://www.zomato.com/jakarta/mie-ayam-asoy-kelapa-gading/info,80000,41.0,-6.165802,106.902397,0,3.5,0,324,0,9,00000010000000100001100000000000000000000000000000000000000000000000000000000000000000,qquhbt,0.0,84.0,103.0,41.0,32.0,2.0,33.0,59.0,15.0,4.0,17.0,84.0,47.0,62.0,24.0,0.0,2.372773958952026,0.20909090909090908,3.747826086956523
110,https://www.zomato.com/jakarta/origins-authentic-kelapa-gading/info,50000,115.0,-6.156953138,106.9098351896,1,3.9,0,93,0,1230,00000000000000100000100000000000000000000000000000000000000000000000100000000000000000,qquhbz,0.0,89.0,80.0,38.0,13.0,5.0,9.0,19.0,7.0,4.0,17.0,42.0,39.0,48.0,25.0,0.0,2.3078249221045546,0.08235294117647059,3.914285714285714
111,https://www.zomato.com/jakarta/papa-rons-pizza-kelapa-gading/info,200000,71.0,-6.149727,106.902827,1,3.9,0,489,0,14,00000000000000000000000000000000000001010000000000000000000000100000000000000000000000,qquj08,0.0,99.0,90.0,71.0,34.0,7.0,21.0,56.0,8.0,23.0,14.0,75.0,45.0,63.0,46.0,2.0,2.4391414334934773,0.047619047619047616,3.8428571428571425
112,https://www.zomato.com/jakarta/din-tai-fung-kelapa-gading/info,400000,167.0,-6.150665,106.892482,1,4.1,0,214,0,1854,00000000000000000001100000000000000000000000000000000000000000000000000000000000000000,qquj02,0.0,138.0,107.0,90.0,28.0,38.0,13.0,73.0,8.0,41.0,16.0,106.0,53.0,105.0,56.0,4.0,2.436726163670793,0.21929824561403508,3.472
113,https://www.zomato.com/jakarta/singapore-koo-kee-restaurant-kelapa-gading/info,150000,26.0,-6.1574301504,106.910274066,0,2.6,0,1941,0,376,00000000000000000000000000000000000000000000000000000000000000000001000000000100000000,qquhbz,0.0,148.0,125.0,87.0,18.0,5.0,13.0,71.0,9.0,34.0,27.0,87.0,72.0,103.0,51.0,4.0,2.374887463188652,0.031007751937984496,3.3249999999999997
114,https://www.zomato.com/jakarta/cafe-kohi-kelapa-gading/info,45000,38.0,-6.170029,106.901158,0,2.8,0,374,0,279,00000000000000000000101000000000000000000000000000000000000000000000000000100000000000,qquhbs,0.0,75.0,73.0,140.0,114.0,10.0,27.0,70.0,117.0,81.0,16.0,104.0,48.0,141.0,66.0,2.0,2.4864031002422555,0.1388888888888889,3.79
115,https://www.zomato.com/jakarta/warung-koffie-batavia-kelapa-gading/info,150000,72.0,-6.157237,106.908047,1,2.7,0,472,0,1011,00000000000000000010100000000000000010010000000000000000000000000100000000000000100000,qquhbz,0.0,91.0,82.0,33.0,14.0,5.0,9.0,19.0,7.0,2.0,16.0,38.0,31.0,47.0,25.0,0.0,2.2826988622965243,0.20481927710843373,3.8
116,https://www.zomato.com/jakarta/bakmi-gading-permai-bgp-kelapa-gading/info,100000,566.0,-6.150389923,106.9096702337,0,4.5,0,1466,0,1749,00010010000000000000100000000000000000000000000000000000000000000000000000000000000000,qquj0b,0.0,80.0,61.0,68.0,16.0,11.0,4.0,34.0,10.0,7.0,10.0,103.0,32.0,70.0,19.0,0.0,2.2905899227694624,0.11564625850340136,3.5764705882352943
117,https://www.zomato.com/jakarta/yima-yila-kelapa-gading/info,200000,90.0,-6.157651,106.906869,0,4.1,0,139,0,327,00000000000000000001000000000000000000010000000000000000000000000000000000000000000000,qquhbx,0.0,181.0,138.0,96.0,18.0,2.0,20.0,69.0,18.0,26.0,23.0,151.0,56.0,97.0,54.0,2.0,2.318115225204735,0.14705882352941177,3.7218750000000007
118,https://www.zomato.com/jakarta/alberto-gelato-patisserie-kelapa-gading/info,150000,80.0,-6.148633185,106.9092166051,0,4.0,0,629,0,865,00000000000100000000001000000000101000000001000000000000000000000000000000000000000000,qquj0b,0.0,125.0,100.0,96.0,27.0,24.0,11.0,60.0,22.0,32.0,10.0,150.0,54.0,119.0,29.0,0.0,2.3613194314612187,0.025,3.6399999999999997
119,https://www.zomato.com/jakarta/kemangi-kelapa-gading/info,100000,84.0,-6.1648919563,106.9028896093,0,3.2,0,1743,0,9,00000000000000101000000000000000000010000000000100000000000000000000000000000000000000,qquhbt,0.0,133.0,145.0,65.0,42.0,2.0,39.0,103.0,15.0,29.0,24.0,118.0,57.0,88.0,40.0,2.0,2.400080316369506,0.05161290322580645,3.6555555555555554
120,https://www.zomato.com/jakarta/fish-co-kelapa-gading/info,330000,196.0,-6.156142,106.908818,1,4.1,0,1955,0,40,00000000000000000001000000000000000000000000000000010000000000000010000000000000000000,qquhbz,0.0,130.0,118.0,71.0,28.0,5.0,22.0,60.0,11.0,24.0,24.0,90.0,63.0,73.0,47.0,2.0,2.407001165614349,0.07913669064748201,3.635714285714286
121,https://www.zomato.com/jakarta/mr-dakgalbi-kelapa-gading/info,250000,207.0,-6.157991,106.907332,0,4.1,0,207,0,40,00000000000000000000100000000000000000000001000000000000000000000000000000000000000000,qquhbw,0.0,161.0,163.0,145.0,78.0,12.0,31.0,113.0,50.0,76.0,21.0,169.0,71.0,159.0,67.0,0.0,2.451159439888859,0.11904761904761904,3.8333333333333335
122,https://www.zomato.com/jakarta/orbit-gelato-kelapa-gading/info,100000,61.0,-6.164693954,106.9031243026,0,4.1,0,1169,0,755,00000000000000000000101000000000001010000000000000000000000000000000100000000000000000,qquhbt,0.0,96.0,116.0,42.0,33.0,2.0,26.0,53.0,13.0,8.0,17.0,80.0,41.0,65.0,24.0,0.0,2.3533531508334624,0.15315315315315314,3.617647058823529
123,https://www.zomato.com/jakarta/mornington-kitchen-coffee-kelapa-gading/info,200000,170.0,-6.1523463289,106.9055949524,0,4.1,0,1714,0,1751,00010000000000000010101000100000000000000000000000000000000000000000000000000000100010,qquhbx,0.0,159.0,123.0,98.0,61.0,10.0,18.0,71.0,22.0,49.0,18.0,150.0,63.0,97.0,32.0,0.0,2.394660667843255,0.15859030837004406,3.6999999999999993
124,https://www.zomato.com/jakarta/cold-stone-creamery-kelapa-gading/info,110000,52.0,-6.15793,106.907517,1,3.9,0,516,0,79,00000000000000100000101000000000001000000000000000000000000000000000000000000000000000,qquhbw,0.0,117.0,136.0,109.0,63.0,11.0,22.0,60.0,24.0,74.0,12.0,133.0,62.0,126.0,49.0,0.0,2.428125273408071,0.20710059171597633,3.7285714285714286
125,https://www.zomato.com/jakarta/omija-kelapa-gading/info,250000,98.0,-6.1459580653,106.8919502199,1,3.4,0,1689,0,130,00000000000000100000000000000000000000000001000000000000000000000000000000000000000000,qquj03,0.0,53.0,43.0,40.0,22.0,13.0,16.0,28.0,7.0,8.0,2.0,45.0,26.0,38.0,12.0,0.0,2.4261752817137623,0.275,3.7090909090909094
126,https://www.zomato.com/jakarta/kfc-kelapa-gading/info,150000,52.0,-6.15715,106.907121,1,3.1,0,525,0,59,01000000000000000000000000100000000000000000000000000000000000000000000000000100000000,qquhbx,0.0,147.0,107.0,70.0,10.0,2.0,7.0,28.0,16.0,6.0,16.0,114.0,41.0,75.0,34.0,0.0,2.206127907300345,0.03333333333333333,3.1833333333333336
127,https://www.zomato.com/jakarta/depot-nasi-campur-pojok-tambak-bayan-kelapa-gading/info,150000,36.0,-6.165204,106.913413,0,3.6,0,367,0,352,00000000000000000000000000000000000010010000000000000000000000000000000000100000000000,qquhbv,0.0,47.0,42.0,53.0,16.0,0.0,8.0,43.0,6.0,19.0,18.0,45.0,58.0,65.0,23.0,2.0,2.4094045762912737,0.08571428571428572,3.766666666666666
